date,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M
2023-10-09,0.9903096359726149,0.9984250913816073,0.9849174224121081,0.46348660436520417,0.997963536608039
2023-10-10,0.9904249974491313,0.998443840293731,0.9850969769072023,0.4637170970291933,0.997987780219848
2023-10-11,0.9905403589256481,0.9984625892058547,0.9852765314022961,0.46394758969318217,0.9980120238316572
2023-10-12,0.9906557204021644,0.9984813381179785,0.9854560858973903,0.46417808235717173,0.9980362674434662
2023-10-13,0.9907710818786808,0.9985000870301017,0.9856356403924841,0.4644085750211606,0.9980605110552753
2023-10-14,0.9908864433551972,0.9985188359422255,0.9858151948875779,0.4646390676851502,0.9980847546670844
2023-10-15,0.991001804831714,0.9985375848543492,0.9859947493826721,0.46486956034913907,0.9981089982788934
2023-10-16,0.9911171663082303,0.9985563337664733,0.9861743038777658,0.4651000530131284,0.9981332418907024
2023-10-17,0.9912325277847467,0.9985750826785971,0.9863538583728598,0.4653305456771175,0.9981574855025115
2023-10-18,0.9913478892612635,0.9985938315907208,0.9865334128679536,0.46556103834110685,0.9981817291143206
2023-10-19,0.9914632507377799,0.9986125805028445,0.9867129673630478,0.46579153100509596,0.9982059727261297
2023-10-20,0.9915786122142962,0.9986313294149678,0.9868925218581416,0.4660220236690851,0.9982302163379386
2023-10-21,0.9916939736908126,0.9986500783270915,0.9870720763532354,0.4662525163330744,0.9982544599497477
2023-10-22,0.9918093351673294,0.9986688272392152,0.9872516308483296,0.4664830089970635,0.9982787035615568
2023-10-23,0.9919246966438457,0.9986875761513394,0.9874311853434233,0.46671350166105285,0.9983029471733659
2023-10-24,0.9920400581203621,0.9987063250634631,0.9876107398385175,0.46694399432504174,0.998327190785175
2023-10-25,0.9921554195968785,0.9987250739755869,0.9877902943336113,0.4671744869890313,0.9983514343969839
2023-10-26,0.9922707810733953,0.9987438228877106,0.9879698488287055,0.4674049796530202,0.998375678008793
2023-10-27,0.9923861425499116,0.9987625717998339,0.9881494033237993,0.4676354723170093,0.9983999216206021
2023-10-28,0.992501504026428,0.9987813207119576,0.9883289578188931,0.46786596498099864,0.9984241652324112
2023-10-29,0.9926168655029448,0.9988000696240817,0.9885085123139873,0.46809645764498775,0.9984484088442203
2023-10-30,0.9927322269794612,0.9988188185362055,0.9886880668090811,0.4683269503089771,0.9984726524560292
2023-10-31,0.9928475884559775,0.9988375674483292,0.988867621304175,0.4685574429729662,0.9984968960678383
2023-11-01,0.9929629499324939,0.9988563163604529,0.989047175799269,0.46878793563695553,0.9985211396796474
2023-11-02,0.9930783114090107,0.9988750652725766,0.989226730294363,0.46901842830094465,0.9985453832914564
2023-11-03,0.9931936728855271,0.9988938141846999,0.9894062847894568,0.46924892096493354,0.9985696269032656
2023-11-04,0.9933090343620439,0.9989125630968236,0.989585839284551,0.4694794136289231,0.9985938705150745
2023-11-05,0.9934243958385602,0.9989313120089478,0.9897653937796448,0.469709906292912,0.9986181141268836
2023-11-06,0.993539757315077,0.9989500609210715,0.9899449482747386,0.46994039895690154,0.9986423577386927
2023-11-07,0.9936551187915934,0.9989688098331952,0.9901245027698328,0.47017089162089043,0.9986666013505018
2023-11-08,0.9937704802681098,0.998987558745319,0.9903040572649265,0.47040138428488,0.9986908449623109
2023-11-09,0.9938858417446261,0.9990063076574427,0.9904836117600208,0.4706318769488689,0.9987150885741198
2023-11-10,0.9940012032211429,0.999025056569566,0.9906631662551145,0.47086236961285843,0.9987393321859289
2023-11-11,0.9941165646976593,0.9990438054816897,0.9908427207502085,0.4710928622768473,0.998763575797738
2023-11-12,0.9942319261741757,0.9990625543938139,0.9910222752453025,0.47132335494083644,0.9987878194095471
2023-11-13,0.994347287650692,0.9990813033059376,0.9912018297403965,0.47155384760482577,0.9988120630213562
2023-11-14,0.9944626491272088,0.9991000522180613,0.9913813842354903,0.4717843402688149,0.9988363066331651
2023-11-15,0.9945780106037252,0.999118801130185,0.9915609387305843,0.4720148329328042,0.9988605502449742
2023-11-16,0.9946933720802416,0.9991375500423088,0.9917404932256783,0.47224532559679333,0.9988847938567833
2023-11-17,0.9948087335567584,0.999156298954432,0.991920047720772,0.47247581826078267,0.9989090374685923
2023-11-18,0.9949240950332747,0.9991750478665558,0.9920996022158662,0.4727063109247718,0.9989332810804015
2023-11-19,0.9950394565097911,0.9991937967786799,0.99227915671096,0.47293680358876067,0.9989575246922104
2023-11-20,0.9951548179863074,0.9992125456908036,0.9924587112060542,0.4731672962527502,0.9989817683040195
2023-11-21,0.9952701794628243,0.9992312946029274,0.992638265701148,0.4733977889167391,0.9990060119158286
2023-11-22,0.9953855409393406,0.9992500435150511,0.9928178201962418,0.47362828158072867,0.9990302555276377
2023-11-23,0.995500902415857,0.9992687924271748,0.992997374691336,0.47385877424471756,0.9990544991394467
2023-11-24,0.9956162638923733,0.9992875413392981,0.9931769291864297,0.4740892669087071,0.9990787427512557
2023-11-25,0.9957316253688901,0.9993062902514227,0.993356483681524,0.474319759572696,0.9991029863630648
2023-11-26,0.9958469868454065,0.9993250391635464,0.9935360381766177,0.4745502522366851,0.9991272299748739
2023-11-27,0.9959623483219229,0.9993437880756697,0.9937155926717117,0.47478074490067446,0.9991514735866829
2023-11-28,0.9960777097984397,0.9993625369877934,0.9938951471668057,0.47501123756466357,0.9991757171984921
2023-11-29,0.996193071274956,0.9993812858999171,0.9940747016618997,0.4752417302286529,0.999199960810301
2023-11-30,0.9963084327514724,0.9994000348120409,0.9942542561569935,0.475472222892642,0.9992242044221101
2023-12-01,0.9964237942279888,0.9994187837241642,0.9944338106520872,0.47570271555663135,0.9992484480339192
2023-12-02,0.9965391557045056,0.9994375326362888,0.9946133651471815,0.47593320822062046,0.9992726916457282
2023-12-03,0.9966545171810219,0.9994562815484125,0.9947929196422752,0.47616370088460935,0.9992969352575373
2023-12-04,0.9967698786575383,0.9994750304605358,0.9949724741373694,0.4763941935485989,0.9993211788693463
2023-12-05,0.9968852401340547,0.9994937793726595,0.9951520286324632,0.4766246862125878,0.9993454224811554
2023-12-06,0.9970006016105715,0.9995125282847832,0.9953315831275574,0.47685517887657713,0.9993696660929645
2023-12-07,0.9971159630870878,0.9995312771969069,0.9955111376226512,0.47708567154056625,0.9993939097047735
2023-12-08,0.9972313245636042,0.9995500261090302,0.9956906921177452,0.4773161642045556,0.9994181533165826
2023-12-09,0.997346686040121,0.9995687750211548,0.9958702466128392,0.4775466568685447,0.9994423969283917
2023-12-10,0.9974620475166374,0.9995875239332785,0.996049801107933,0.4777771495325338,0.9994666405402007
2023-12-11,0.9975774089931537,0.9996062728454018,0.996229355603027,0.47800764219652314,0.9994908841520098
2023-12-12,0.9976927704696701,0.9996250217575255,0.9964089100981209,0.47823813486051225,0.9995151277638188
2023-12-13,0.9978081319461869,0.9996437706696493,0.9965884645932149,0.4784686275245016,0.9995393713756279
2023-12-14,0.9979234934227033,0.999662519581773,0.9967680190883087,0.4786991201884905,0.999563614987437
2023-12-15,0.9980388548992196,0.9996812684938963,0.9969475735834029,0.47892961285248004,0.999587858599246
2023-12-16,0.998154216375736,0.9997000174060209,0.9971271280784967,0.4791601055164689,0.9996121022110551
2023-12-17,0.9982695778522528,0.9997187663181446,0.9973066825735905,0.4793905981804585,0.9996363458228641
2023-12-18,0.9983849393287691,0.9997375152302679,0.9974862370686847,0.4796210908444474,0.9996605894346732
2023-12-19,0.9985003008052855,0.9997562641423916,0.9976657915637784,0.4798515835084365,0.9996848330464823
2023-12-20,0.9986156622818023,0.9997750130545153,0.9978453460588727,0.4800820761724258,0.9997090766582913
2023-12-21,0.9987310237583187,0.999793761966639,0.9980249005539664,0.48031256883641493,0.9997333202701004
2023-12-22,0.998846385234835,0.9998125108787632,0.9982044550490604,0.48054306150040427,0.9997575638819094
2023-12-23,0.9989617467113514,0.9998312597908869,0.9983840095441544,0.4807735541643934,0.9997818074937185
2023-12-24,0.9990771081878682,0.9998500087030107,0.9985635640392482,0.4810040468283827,0.9998060511055276
2023-12-25,0.9991924696643846,0.9998687576151339,0.9987431185343422,0.4812345394923718,0.9998302947173365
2023-12-26,0.9993078311409009,0.9998875065272577,0.9989226730294362,0.4814650321563607,0.9998545383291457
2023-12-27,0.9994231926174173,0.9999062554393814,0.9991022275245302,0.4816955248203503,0.9998787819409547
2023-12-28,0.9995385540939341,0.9999250043515051,0.9992817820196239,0.48192601748433916,0.9999030255527638
2023-12-29,0.9996539155704505,0.9999437532636293,0.9994613365147181,0.4821565101483287,0.9999272691645729
2023-12-30,0.9997692770469668,0.999962502175753,0.9996408910098119,0.4823870028123176,0.999951512776382
2023-12-31,0.9998846385234836,0.9999812510878767,0.9998204455049061,0.48261749547630717,0.9999757563881909
2024-01-01,1.0,1.0,0.9999999999999999,0.48284798814029606,1.0
2024-01-02,0.9972677595628414,0.9972677595628414,0.9972677595628413,0.4815287313420984,0.9972677595628415
2024-01-03,0.9945355191256828,0.9945355191256828,0.9945355191256829,0.48020947454390117,0.994535519125683
2024-01-04,0.9918032786885247,0.9918032786885242,0.9918032786885244,0.4788902177457035,0.9918032786885246
2024-01-05,0.9890710382513661,0.9890710382513666,0.9890710382513662,0.47757096094750584,0.9890710382513661
2024-01-06,0.9863387978142075,0.986338797814208,0.9863387978142076,0.4762517041493086,0.9863387978142076
2024-01-07,0.9836065573770494,0.9836065573770494,0.983606557377049,0.47493244735111095,0.9836065573770492
2024-01-08,0.9808743169398908,0.9808743169398908,0.9808743169398907,0.4736131905529133,0.9808743169398908
2024-01-09,0.9781420765027322,0.9781420765027322,0.9781420765027321,0.47229393375471607,0.9781420765027322
2024-01-10,0.9754098360655736,0.9754098360655736,0.9754098360655737,0.4709746769565184,0.9754098360655739
2024-01-11,0.9726775956284155,0.9726775956284155,0.9726775956284152,0.46965542015832074,0.9726775956284153
2024-01-12,0.9699453551912565,0.9699453551912569,0.9699453551912566,0.4683361633601235,0.9699453551912569
2024-01-13,0.9672131147540983,0.9672131147540983,0.9672131147540982,0.46701690656192585,0.9672131147540983
2024-01-14,0.9644808743169397,0.9644808743169397,0.9644808743169396,0.4656976497637282,0.96448087431694
2024-01-15,0.9617486338797812,0.9617486338797816,0.9617486338797815,0.46437839296553074,0.9617486338797814
2024-01-16,0.9590163934426226,0.959016393442623,0.9590163934426229,0.4630591361673333,0.959016393442623
2024-01-17,0.9562841530054644,0.9562841530054644,0.9562841530054643,0.46173987936913563,0.9562841530054645
2024-01-18,0.9535519125683058,0.9535519125683063,0.953551912568306,0.4604206225709382,0.9535519125683061
2024-01-19,0.9508196721311473,0.9508196721311477,0.9508196721311474,0.4591013657727405,0.9508196721311476
2024-01-20,0.9480874316939891,0.9480874316939891,0.948087431693989,0.45778210897454286,0.9480874316939891
2024-01-21,0.9453551912568305,0.945355191256831,0.9453551912568304,0.45646285217634563,0.9453551912568307
2024-01-22,0.942622950819672,0.9426229508196724,0.9426229508196718,0.45514359537814797,0.9426229508196722
2024-01-23,0.9398907103825138,0.9398907103825138,0.9398907103825137,0.4538243385799503,0.9398907103825137
2024-01-24,0.9371584699453552,0.9371584699453557,0.9371584699453549,0.4525050817817531,0.9371584699453552
2024-01-25,0.9344262295081966,0.9344262295081971,0.9344262295081968,0.4511858249835554,0.9344262295081968
2024-01-26,0.9316939890710381,0.9316939890710385,0.9316939890710382,0.44986656818535775,0.9316939890710383
2024-01-27,0.9289617486338799,0.9289617486338799,0.9289617486338796,0.4485473113871603,0.9289617486338798
2024-01-28,0.9262295081967213,0.9262295081967213,0.9262295081967212,0.44722805458896286,0.9262295081967213
2024-01-29,0.9234972677595628,0.9234972677595628,0.9234972677595626,0.4459087977907652,0.9234972677595629
2024-01-30,0.9207650273224046,0.9207650273224046,0.9207650273224043,0.44458954099256776,0.9207650273224044
2024-01-31,0.918032786885246,0.918032786885246,0.9180327868852457,0.4432702841943703,0.9180327868852459
2024-02-01,0.9153005464480874,0.9153005464480874,0.9153005464480871,0.44195102739617265,0.9153005464480874
2024-02-02,0.9125683060109289,0.9125683060109293,0.912568306010929,0.4406317705979752,0.912568306010929
2024-02-03,0.9098360655737703,0.9098360655737707,0.9098360655737704,0.43931251379977776,0.9098360655737705
2024-02-04,0.9071038251366117,0.9071038251366121,0.907103825136612,0.4379932570015801,0.907103825136612
2024-02-05,0.9043715846994536,0.904371584699454,0.9043715846994534,0.43667400020338265,0.9043715846994536
2024-02-06,0.901639344262295,0.9016393442622954,0.9016393442622949,0.435354743405185,0.9016393442622951
2024-02-07,0.8989071038251364,0.8989071038251368,0.8989071038251365,0.4340354866069873,0.8989071038251366
2024-02-08,0.8961748633879778,0.8961748633879782,0.8961748633879779,0.4327162298087899,0.8961748633879781
2024-02-09,0.8934426229508197,0.8934426229508197,0.8934426229508196,0.43139697301059243,0.8934426229508197
2024-02-10,0.8907103825136611,0.8907103825136611,0.890710382513661,0.43007771621239477,0.8907103825136612
2024-02-11,0.8879781420765025,0.8879781420765029,0.8879781420765024,0.4287584594141973,0.8879781420765027
2024-02-12,0.8852459016393444,0.8852459016393444,0.8852459016393442,0.4274392026159999,0.8852459016393442
2024-02-13,0.8825136612021858,0.8825136612021858,0.8825136612021857,0.4261199458178022,0.8825136612021858
2024-02-14,0.8797814207650272,0.8797814207650276,0.8797814207650273,0.42480068901960477,0.8797814207650273
2024-02-15,0.8770491803278686,0.877049180327869,0.8770491803278687,0.42348143222140733,0.8770491803278688
2024-02-16,0.8743169398907105,0.8743169398907105,0.8743169398907104,0.42216217542320966,0.8743169398907105
2024-02-17,0.8715846994535519,0.8715846994535523,0.8715846994535518,0.4208429186250122,0.8715846994535519
2024-02-18,0.8688524590163933,0.8688524590163937,0.8688524590163932,0.4195236618268148,0.8688524590163935
2024-02-19,0.8661202185792352,0.8661202185792352,0.866120218579235,0.4182044050286171,0.8661202185792349
2024-02-20,0.8633879781420766,0.863387978142077,0.8633879781420765,0.41688514823041967,0.8633879781420766
2024-02-21,0.860655737704918,0.8606557377049184,0.8606557377049181,0.4155658914322222,0.8606557377049181
2024-02-22,0.8579234972677598,0.8579234972677598,0.8579234972677595,0.41424663463402456,0.8579234972677596
2024-02-23,0.8551912568306013,0.8551912568306013,0.8551912568306009,0.4129273778358271,0.8551912568306012
2024-02-24,0.8524590163934427,0.8524590163934427,0.8524590163934426,0.41160812103762967,0.8524590163934427
2024-02-25,0.8497267759562841,0.8497267759562841,0.849726775956284,0.410288864239432,0.8497267759562842
2024-02-26,0.8469945355191255,0.8469945355191255,0.8469945355191256,0.40896960744123456,0.8469945355191257
2024-02-27,0.8442622950819669,0.8442622950819674,0.844262295081967,0.4076503506430369,0.8442622950819673
2024-02-28,0.8415300546448088,0.8415300546448088,0.8415300546448085,0.40633109384483923,0.8415300546448088
2024-02-29,0.8387978142076502,0.8387978142076506,0.8387978142076503,0.4050118370466418,0.8387978142076503
2024-03-01,0.8360655737704916,0.8360655737704921,0.8360655737704917,0.40369258024844434,0.8360655737704918
2024-03-02,0.833333333333333,0.8333333333333335,0.8333333333333334,0.4023733234502467,0.8333333333333334
2024-03-03,0.8306010928961749,0.8306010928961749,0.8306010928961748,0.40105406665204923,0.8306010928961749
2024-03-04,0.8278688524590163,0.8278688524590168,0.8278688524590162,0.39973480985385157,0.8278688524590164
2024-03-05,0.8251366120218577,0.8251366120218582,0.8251366120218578,0.3984155530556541,0.825136612021858
2024-03-06,0.8224043715846996,0.8224043715846996,0.8224043715846993,0.3970962962574567,0.8224043715846995
2024-03-07,0.819672131147541,0.819672131147541,0.8196721311475411,0.395777039459259,0.819672131147541
2024-03-08,0.8169398907103824,0.8169398907103824,0.8169398907103823,0.3944577826610616,0.8169398907103825
2024-03-09,0.8142076502732238,0.8142076502732238,0.8142076502732237,0.39313852586286413,0.8142076502732241
2024-03-10,0.8114754098360657,0.8114754098360657,0.8114754098360656,0.39181926906466646,0.8114754098360656
2024-03-11,0.8087431693989071,0.8087431693989071,0.808743169398907,0.390500012266469,0.8087431693989071
2024-03-12,0.8060109289617485,0.806010928961749,0.8060109289617486,0.3891807554682716,0.8060109289617486
2024-03-13,0.8032786885245904,0.8032786885245904,0.8032786885245901,0.3878614986700739,0.8032786885245902
2024-03-14,0.8005464480874318,0.8005464480874318,0.8005464480874315,0.38654224187187647,0.8005464480874317
2024-03-15,0.7978142076502732,0.7978142076502732,0.7978142076502731,0.385222985073679,0.7978142076502732
2024-03-16,0.7950819672131146,0.7950819672131151,0.7950819672131145,0.38390372827548136,0.7950819672131147
2024-03-17,0.792349726775956,0.7923497267759565,0.7923497267759564,0.3825844714772839,0.7923497267759563
2024-03-18,0.7896174863387975,0.7896174863387984,0.7896174863387978,0.38126521467908625,0.7896174863387978
2024-03-19,0.7868852459016393,0.7868852459016398,0.7868852459016394,0.3799459578808886,0.7868852459016393
2024-03-20,0.7841530054644807,0.7841530054644812,0.7841530054644809,0.37862670108269114,0.7841530054644809
2024-03-21,0.7814207650273222,0.7814207650273226,0.7814207650273223,0.3773074442844937,0.7814207650273224
2024-03-22,0.7786885245901636,0.778688524590164,0.7786885245901639,0.37598818748629603,0.7786885245901639
2024-03-23,0.7759562841530054,0.7759562841530054,0.7759562841530053,0.3746689306880986,0.7759562841530055
2024-03-24,0.7732240437158469,0.7732240437158473,0.773224043715847,0.37334967388990115,0.7732240437158471
2024-03-25,0.7704918032786883,0.7704918032786887,0.7704918032786884,0.3720304170917035,0.7704918032786886
2024-03-26,0.7677595628415301,0.7677595628415301,0.7677595628415298,0.37071116029350604,0.7677595628415301
2024-03-27,0.7650273224043715,0.7650273224043715,0.7650273224043717,0.3693919034953086,0.7650273224043715
2024-03-28,0.762295081967213,0.7622950819672134,0.7622950819672131,0.36807264669711093,0.7622950819672131
2024-03-29,0.7595628415300548,0.7595628415300548,0.7595628415300547,0.3667533898989135,0.7595628415300546
2024-03-30,0.7568306010928962,0.7568306010928962,0.7568306010928961,0.36543413310071604,0.7568306010928961
2024-03-31,0.7540983606557377,0.7540983606557381,0.7540983606557375,0.3641148763025184,0.7540983606557377
2024-04-01,0.7513661202185791,0.7513661202185795,0.7513661202185792,0.36279561950432093,0.7513661202185792
2024-04-02,0.7486338797814209,0.7486338797814209,0.7486338797814206,0.36147636270612327,0.7486338797814208
2024-04-03,0.7459016393442623,0.7459016393442623,0.7459016393442625,0.3601571059079258,0.7459016393442623
2024-04-04,0.7431693989071038,0.7431693989071038,0.7431693989071039,0.3588378491097284,0.7431693989071039
2024-04-05,0.7404371584699456,0.7404371584699452,0.7404371584699451,0.3575185923115307,0.7404371584699454
2024-04-06,0.737704918032787,0.737704918032787,0.7377049180327869,0.35619933551333327,0.7377049180327869
2024-04-07,0.7349726775956285,0.7349726775956285,0.7349726775956283,0.3548800787151356,0.7349726775956285
2024-04-08,0.7322404371584699,0.7322404371584699,0.73224043715847,0.35356082191693816,0.73224043715847
2024-04-09,0.7295081967213113,0.7295081967213117,0.7295081967213114,0.3522415651187405,0.7295081967213115
2024-04-10,0.7267759562841527,0.7267759562841531,0.7267759562841528,0.35092230832054305,0.726775956284153
2024-04-11,0.7240437158469946,0.7240437158469946,0.7240437158469945,0.3496030515223454,0.7240437158469946
2024-04-12,0.721311475409836,0.7213114754098364,0.7213114754098359,0.34828379472414794,0.7213114754098361
2024-04-13,0.7185792349726774,0.7185792349726778,0.7185792349726777,0.3469645379259505,0.7185792349726776
2024-04-14,0.7158469945355188,0.7158469945355193,0.7158469945355191,0.34564528112775283,0.7158469945355191
2024-04-15,0.7131147540983607,0.7131147540983611,0.7131147540983606,0.3443260243295554,0.7131147540983607
2024-04-16,0.7103825136612021,0.7103825136612025,0.7103825136612022,0.34300676753135795,0.7103825136612022
2024-04-17,0.7076502732240435,0.707650273224044,0.7076502732240436,0.3416875107331603,0.7076502732240437
2024-04-18,0.7049180327868854,0.7049180327868854,0.7049180327868853,0.34036825393496284,0.7049180327868853
2024-04-19,0.7021857923497268,0.7021857923497268,0.7021857923497267,0.3390489971367654,0.7021857923497268
2024-04-20,0.6994535519125682,0.6994535519125682,0.6994535519125681,0.33772974033856773,0.6994535519125683
2024-04-21,0.6967213114754096,0.69672131147541,0.6967213114754097,0.3364104835403703,0.6967213114754098
2024-04-22,0.6939890710382515,0.6939890710382515,0.6939890710382511,0.33509122674217284,0.6939890710382514
2024-04-23,0.6912568306010929,0.6912568306010929,0.691256830601093,0.3337719699439752,0.6912568306010929
2024-04-24,0.6885245901639343,0.6885245901639347,0.6885245901639344,0.33245271314577773,0.6885245901639344
2024-04-25,0.6857923497267762,0.6857923497267762,0.6857923497267758,0.3311334563475803,0.6857923497267759
2024-04-26,0.6830601092896176,0.6830601092896176,0.6830601092896175,0.3298141995493826,0.6830601092896175
2024-04-27,0.680327868852459,0.6803278688524594,0.6803278688524589,0.3284949427511852,0.680327868852459
2024-04-28,0.6775956284153004,0.6775956284153009,0.6775956284153005,0.3271756859529875,0.6775956284153005
2024-04-29,0.6748633879781418,0.6748633879781423,0.6748633879781419,0.32585642915478985,0.674863387978142
2024-04-30,0.6721311475409832,0.6721311475409837,0.6721311475409834,0.3245371723565924,0.6721311475409837
2024-05-01,0.6693989071038251,0.6693989071038251,0.6693989071038252,0.32321791555839496,0.6693989071038251
2024-05-02,0.6666666666666665,0.6666666666666665,0.6666666666666666,0.3218986587601973,0.6666666666666667
2024-05-03,0.6639344262295079,0.6639344262295084,0.6639344262295083,0.32057940196199985,0.6639344262295082
2024-05-04,0.6612021857923498,0.6612021857923498,0.6612021857923497,0.3192601451638024,0.6612021857923498
2024-05-05,0.6584699453551912,0.6584699453551912,0.6584699453551911,0.31794088836560475,0.6584699453551912
2024-05-06,0.6557377049180326,0.6557377049180331,0.6557377049180327,0.3166216315674073,0.6557377049180328
2024-05-07,0.653005464480874,0.6530054644808745,0.6530054644808742,0.31530237476920986,0.6530054644808743
2024-05-08,0.6502732240437159,0.6502732240437159,0.6502732240437158,0.3139831179710122,0.6502732240437159
2024-05-09,0.6475409836065573,0.6475409836065578,0.6475409836065572,0.31266386117281475,0.6475409836065573
2024-05-10,0.6448087431693987,0.6448087431693992,0.6448087431693986,0.3113446043746173,0.644808743169399
2024-05-11,0.6420765027322406,0.6420765027322406,0.6420765027322405,0.31002534757641964,0.6420765027322404
2024-05-12,0.639344262295082,0.639344262295082,0.6393442622950819,0.3087060907782222,0.639344262295082
2024-05-13,0.6366120218579234,0.6366120218579239,0.6366120218579235,0.30738683398002475,0.6366120218579234
2024-05-14,0.6338797814207648,0.6338797814207653,0.633879781420765,0.3060675771818271,0.6338797814207651
2024-05-15,0.6311475409836067,0.6311475409836067,0.6311475409836064,0.30474832038362965,0.6311475409836066
2024-05-16,0.6284153005464481,0.6284153005464481,0.628415300546448,0.3034290635854322,0.6284153005464481
2024-05-17,0.6256830601092895,0.6256830601092895,0.6256830601092894,0.30210980678723454,0.6256830601092896
2024-05-18,0.6229508196721314,0.6229508196721314,0.6229508196721313,0.30079054998903687,0.6229508196721312
2024-05-19,0.6202185792349728,0.6202185792349728,0.6202185792349725,0.2994712931908394,0.6202185792349727
2024-05-20,0.6174863387978142,0.6174863387978142,0.6174863387978139,0.29815203639264176,0.6174863387978142
2024-05-21,0.6147540983606556,0.6147540983606556,0.6147540983606558,0.2968327795944443,0.6147540983606558
2024-05-22,0.6120218579234975,0.6120218579234975,0.6120218579234972,0.2955135227962469,0.6120218579234973
2024-05-23,0.6092896174863389,0.6092896174863389,0.6092896174863388,0.2941942659980492,0.6092896174863388
2024-05-24,0.6065573770491801,0.6065573770491808,0.6065573770491802,0.29287500919985177,0.6065573770491803
2024-05-25,0.6038251366120218,0.6038251366120222,0.6038251366120216,0.2915557524016543,0.6038251366120219
2024-05-26,0.6010928961748632,0.6010928961748636,0.6010928961748633,0.29023649560345666,0.6010928961748634
2024-05-27,0.5983606557377048,0.598360655737705,0.5983606557377047,0.2889172388052592,0.5983606557377049
2024-05-28,0.5956284153005464,0.5956284153005464,0.5956284153005466,0.28759798200706155,0.5956284153005464
2024-05-29,0.5928961748633879,0.5928961748633879,0.592896174863388,0.2862787252088641,0.592896174863388
2024-05-30,0.5901639344262295,0.5901639344262297,0.5901639344262294,0.28495946841066666,0.5901639344262295
2024-05-31,0.5874316939890709,0.5874316939890711,0.587431693989071,0.283640211612469,0.587431693989071
2024-06-01,0.5846994535519126,0.5846994535519126,0.5846994535519124,0.28232095481427155,0.5846994535519126
2024-06-02,0.581967213114754,0.581967213114754,0.5819672131147541,0.2810016980160741,0.5819672131147541
2024-06-03,0.5792349726775956,0.5792349726775958,0.5792349726775955,0.27968244121787644,0.5792349726775956
2024-06-04,0.5765027322404372,0.5765027322404372,0.5765027322404369,0.278363184419679,0.5765027322404372
2024-06-05,0.5737704918032787,0.5737704918032791,0.5737704918032785,0.27704392762148156,0.5737704918032787
2024-06-06,0.5710382513661203,0.5710382513661205,0.57103825136612,0.2757246708232839,0.5710382513661203
2024-06-07,0.5683060109289617,0.5683060109289619,0.5683060109289618,0.27440541402508645,0.5683060109289617
2024-06-08,0.5655737704918034,0.5655737704918034,0.5655737704918032,0.2730861572268888,0.5655737704918034
2024-06-09,0.5628415300546445,0.5628415300546448,0.5628415300546447,0.2717669004286911,0.5628415300546448
2024-06-10,0.5601092896174862,0.5601092896174866,0.5601092896174863,0.2704476436304937,0.5601092896174864
2024-06-11,0.5573770491803276,0.557377049180328,0.5573770491803277,0.26912838683229623,0.5573770491803278
2024-06-12,0.5546448087431692,0.5546448087431695,0.5546448087431693,0.26780913003409856,0.5546448087431695
2024-06-13,0.5519125683060107,0.5519125683060109,0.5519125683060108,0.2664898732359011,0.551912568306011
2024-06-14,0.5491803278688523,0.5491803278688523,0.5491803278688522,0.2651706164377037,0.5491803278688525
2024-06-15,0.5464480874316939,0.5464480874316942,0.546448087431694,0.263851359639506,0.546448087431694
2024-06-16,0.5437158469945353,0.5437158469945356,0.5437158469945352,0.26253210284130857,0.5437158469945356
2024-06-17,0.540983606557377,0.5409836065573774,0.5409836065573771,0.2612128460431109,0.5409836065573771
2024-06-18,0.5382513661202184,0.5382513661202188,0.5382513661202185,0.25989358924491346,0.5382513661202186
2024-06-19,0.53551912568306,0.5355191256830603,0.5355191256830599,0.258574332446716,0.5355191256830601
2024-06-20,0.5327868852459015,0.5327868852459017,0.5327868852459016,0.25725507564851835,0.5327868852459017
2024-06-21,0.5300546448087431,0.5300546448087435,0.530054644808743,0.2559358188503209,0.5300546448087432
2024-06-22,0.5273224043715847,0.527322404371585,0.5273224043715846,0.25461656205212346,0.5273224043715847
2024-06-23,0.5245901639344261,0.5245901639344264,0.524590163934426,0.2532973052539258,0.5245901639344263
2024-06-24,0.5218579234972678,0.5218579234972678,0.5218579234972677,0.25197804845572835,0.5218579234972678
2024-06-25,0.5191256830601092,0.5191256830601092,0.5191256830601093,0.2506587916575309,0.5191256830601092
2024-06-26,0.5163934426229508,0.5163934426229506,0.5163934426229507,0.24933953485933325,0.5163934426229508
2024-06-27,0.5136612021857925,0.5136612021857925,0.5136612021857924,0.2480202780611358,0.5136612021857923
2024-06-28,0.5109289617486339,0.5109289617486339,0.5109289617486338,0.24670102126293814,0.5109289617486339
2024-06-29,0.5081967213114755,0.5081967213114758,0.5081967213114754,0.2453817644647407,0.5081967213114753
2024-06-30,0.505464480874317,0.5054644808743172,0.5054644808743168,0.24406250766654303,0.505464480874317
2024-07-01,0.5027322404371586,0.5027322404371586,0.5027322404371583,0.24274325086834558,0.5027322404371584
2024-07-02,0.5,0.5,0.4999999999999999,0.24142399407014792,0.5
2024-07-03,0.49726775956284164,0.49726775956284186,0.4972677595628413,0.24010473727195047,0.4972677595628416
2024-07-04,0.4945355191256833,0.4945355191256833,0.49453551912568294,0.23878548047375303,0.49453551912568305
2024-07-05,0.4918032786885247,0.4918032786885247,0.4918032786885246,0.23746622367555537,0.49180327868852464
